Sage	Flaw	6	2|Most people scream and run when they see a demon. I stop and take notes on its anatomy.	PHB
Sage	Flaw	6	3|Unlocking an ancient mystery is worth the price of a civilization.	PHB
Sage	Flaw	6	4|I overlook obvious solutions in favor of complicated ones.	PHB
Sage	Flaw	6	5|I speak without really thinking through my words, invariably insulting others.	PHB
Sage	Flaw	6	6|I can't keep a secret to save my life, or anyone else's.	PHB
Sailor	Personality Trait	8	1|My friends know they can rely on me, no matter what.	PHB
Sailor	Personality Trait	8	2|I work hard so that I can play hard when the work is done.	PHB
Sailor	Personality Trait	8	3|I enjoy sailing into new ports and making new friends over a flagon of ale.	PHB
Sailor	Personality Trait	8	4|I stretch the truth for the sake of a good story.	PHB
Sailor	Personality Trait	8	5|To me, a tavern brawl is a nice way to get to know a new city.	PHB
Sailor	Personality Trait	8	6|I never pass up a friendly wager.	PHB
Sailor	Personality Trait	8	7|My language is as foul as an otyugh nest.	PHB
Sailor	Personality Trait	8	8|I like a job well done, especially if I can convince someone else to do it.	PHB
Sailor	Ideal	6	1|Respect. The thing that keeps a ship together is mutual respect between captain and crew. (Good)	PHB
Sailor	Ideal	6	2|Fairness. We all do the work, so we all share in the rewards. (Lawful)	PHB
Sailor	Ideal	6	3|Freedom. The sea is freedom—the freedom to go anywhere and do anything. (Chaotic)	PHB
Sailor	Ideal	6	4|Mastery. I'm a predator, and the other ships on the sea are my prey. (Evil)	PHB
Sailor	Ideal	6	5|People. I'm committed to my crewmates, not to ideals. (Neutral)	PHB
Sailor	Ideal	6	6|Aspiration. Someday, I'll own my own ship and chart my own destiny. (Any)	PHB
Sailor	Bond	6	1|I'm loyal to my captain first, everything else second.	PHB
Sailor	Bond	6	2|The ship is most important—crewmates and captains come and go.	PHB
Sailor	Bond	6	3|I'll always remember my first ship.	PHB
Sailor	Bond	6	4|In a harbor town, I have a paramour whose eyes nearly stole me from the sea.	PHB
Sailor	Bond	6	5|I was cheated out of my fair share of the profits, and I want to get my due.	PHB
Sailor	Bond	6	6|Ruthless pirates murdered my captain and crewmates, plundered our ship, and left me to die. Vengeance will be mine.	PHB
Sailor	Flaw	6	1|I follow orders, even if I think they're wrong.	PHB
Sailor	Flaw	6	2|I'll say anything to avoid having to do extra work.	PHB
Sailor	Flaw	6	3|Once someone questions my courage, I never back down no matter how dangerous the situation.	PHB
Sailor	Flaw	6	4|Once I start drinking, it's hard for me to stop.	PHB
Sailor	Flaw	6	5|I can't help but pocket loose coins and other trinkets I come across.	PHB
Sailor	Flaw	6	6|My pride will probably lead to my destruction.	PHB
Soldier	Role	8	1|Officer	PHB
Soldier	Role	8	2|Scout	PHB
Soldier	Role	8	3|Infantry	PHB
Soldier	Role	8	4|Cavalry	PHB
Soldier	Role	8	5|Healer	PHB
Soldier	Role	8	6|Quartermaster	PHB
Soldier	Role	8	7|Standard-bearer	PHB
Soldier	Role	8	8|Support staff (cook, blacksmith, or the like)	PHB
Soldier	Personality Trait	8	1|I'm always polite and respectful.	PHB
Soldier	Personality Trait	8	2|I'm haunted by memories of war. I can't get the images of violence out of my mind.	PHB
Soldier	Personality Trait	8	3|I've lost too many friends, and I'm slow to make new ones.	PHB
Soldier	Personality Trait	8	4|I'm full of inspiring and cautionary tales from my military experience relevant to almost every combat situation.	PHB
Soldier	Personality Trait	8	5|I can stare down a hell hound without flinching.	PHB
Soldier	Personality Trait	8	6|I enjoy being strong and like breaking things.	PHB
Soldier	Personality Trait	8	7|I have a crude sense of humor.	PHB
Soldier	Personality Trait	8	8|I face problems head-on. A simple, direct solution is the best path to success.	PHB
Soldier	Ideal	6	1|Greater Good. Our lot is to lay down our lives in defense of others. (Good)	PHB
Soldier	Ideal	6	2|Responsibility. I do what I must and obey just authority. (Lawful)	PHB
Soldier	Ideal	6	3|Independence. When people follow orders blindly, they embrace a kind of tyranny. (Chaotic)	PHB
Soldier	Ideal	6	4|Might. In life as in war, the stronger force wins. (Evil)	PHB
Soldier	Ideal	6	5|Live and Let Live. Ideals aren't worth killing over or going to war for. (Neutral)	PHB
Soldier	Ideal	6	6|Nation. My city, nation, or people are all that matter. (Any)	PHB
Soldier	Bond	6	1|I would still lay down my life for the people I served with.	PHB
Soldier	Bond	6	2|Someone saved my life on the battlefield. To this day, I will never leave a friend behind.	PHB
Soldier	Bond	6	3|My honor is my life.	PHB
Soldier	Bond	6	4|I'll never forget the crushing defeat my company suffered or the enemies who dealt it.	PHB
Soldier	Bond	6	5|Those who fight beside me are those worth dying for.	PHB
Soldier	Bond	6	6|I fight for those who cannot fight for themselves.	PHB
Soldier	Flaw	6	1|The monstrous enemy we faced in battle still leaves me quivering with fear.	PHB
Soldier	Flaw	6	2|I have little respect for anyone who is not a proven warrior.	PHB
Soldier	Flaw	6	3|I made a terrible mistake in battle that cost many lives—and I would do anything to keep that mistake secret.	PHB
Soldier	Flaw	6	4|My hatred of my enemies is blinding and unreasoning.	PHB
Soldier	Flaw	6	5|I obey the law, even if the law causes misery.	PHB
Soldier	Flaw	6	6|I'd rather eat my armor than admit when I'm wrong.	PHB
Urchin	Personality Trait	8	1|I hide scraps of food and trinkets away in my pockets.	PHB
Urchin	Personality Trait	8	2|I ask a lot of questions.	PHB
Urchin	Personality Trait	8	3|I like to squeeze into small places where no one else can get to me.	PHB
Urchin	Personality Trait	8	4|I sleep with my back to a wall or tree, with everything I own wrapped in a bundle in my arms.	PHB
Urchin	Personality Trait	8	5|I eat like a pig and have bad manners.	PHB
Urchin	Personality Trait	8	6|I think anyone who's nice to me is hiding evil intent.	PHB
Urchin	Personality Trait	8	7|I don't like to bathe.	PHB
Urchin	Personality Trait	8	8|I bluntly say what others are hinting at or hiding.	PHB
Urchin	Ideal	6	1|Respect. All people, rich or poor, deserve respect. (Good)	PHB
Urchin	Ideal	6	2|Community. We have to take care of each other, because no one else is going to do it. (Lawful)	PHB
Urchin	Ideal	6	3|Change. The low are lifted up, and the high and mighty are brought down. Change is the nature of things. (Chaotic)	PHB
Urchin	Ideal	6	4|Retribution. The rich need to be shown what life and death are like in the gutters. (Evil)	PHB
Urchin	Ideal	6	5|People. I help the people who help me—that's what keeps us alive. (Neutral)	PHB
Urchin	Ideal	6	6|Aspiration. I'm going to prove that I'm worthy of a better life. (Any)	PHB
Urchin	Bond	6	1|My town or city is my home, and I'll fight to defend it.	PHB
Urchin	Bond	6	2|I sponsor an orphanage to keep others from enduring what I was forced to endure.	PHB
Urchin	Bond	6	3|I owe my survival to another urchin who taught me to live on the streets.	PHB
Urchin	Bond	6	4|I owe a debt I can never repay to the person who took pity on me.	PHB
Urchin	Bond	6	5|I escaped my life of poverty by robbing an important person, and I'm wanted for it.	PHB
Urchin	Bond	6	6|No one else should have to endure the hardships I've been through.	PHB
Urchin	Flaw	6	1|If I'm outnumbered, I will run away from a fight.	PHB
Urchin	Flaw	6	2|Gold seems like a lot of money to me, and I'll do just about anything for more of it.	PHB
Urchin	Flaw	6	3|I will never fully trust anyone other than myself.	PHB
Urchin	Flaw	6	4|I'd rather kill someone in their sleep than fight fair.	PHB
Urchin	Flaw	6	5|It's not stealing if I need it more than someone else.	PHB
Urchin	Flaw	6	6|People who can't take care of themselves get what they deserve.	PHB
Criminal / Spy	Specialty	8	1|Blackmailer	PHB
Criminal / Spy	Specialty	8	2|Burglar	PHB
Criminal / Spy	Specialty	8	3|Enforcer	PHB
Criminal / Spy	Specialty	8	4|Fence	PHB
Criminal / Spy	Specialty	8	5|Highway robber	PHB
Criminal / Spy	Specialty	8	6|Hired killer	PHB
Criminal / Spy	Specialty	8	7|Pickpocket	PHB
Criminal / Spy	Specialty	8	8|Smuggler	PHB
Criminal / Spy	Personality Trait	8	1|I always have a plan for when things go wrong.	PHB
Criminal / Spy	Personality Trait	8	2|I am always calm, no matter what the situation. I never raise my voice or let my emotions control me.	PHB
Criminal / Spy	Personality Trait	8	3|The first thing I do in a new place is note the locations of everything valuable—or where such things could be hidden.	PHB
Criminal / Spy	Personality Trait	8	4|I would rather make a new friend than a new enemy.	PHB
Criminal / Spy	Personality Trait	8	5|I am incredibly slow to trust. Those who seem the fairest often have the most to hide.	PHB
Criminal / Spy	Personality Trait	8	6|I don't pay attention to the risks in a situation. Never tell me the odds.	PHB
Criminal / Spy	Personality Trait	8	7|The best way to get me to do something is to tell me I can't do it.	PHB
Criminal / Spy	Personality Trait	8	8|I blow up at the slightest insult.	PHB
Criminal / Spy	Ideal	6	1|Honor. I don't steal from others in the trade. (Lawful)	PHB
Criminal / Spy	Ideal	6	2|Freedom. Chains are meant to be broken, as are those who would forge them. (Chaotic)	PHB
Criminal / Spy	Ideal	6	3|Charity. I steal from the wealthy so that I can help people in need. (Good)	PHB
Criminal / Spy	Ideal	6	4|Greed. I will do whatever it takes to become wealthy. (Evil)	PHB
Criminal / Spy	Ideal	6	5|People. I'm loyal to my friends, not to any ideals, and everyone else can take a trip down the Styx for all I care. (Neutral)	PHB
Criminal / Spy	Ideal	6	6|Redemption. There's a spark of good in everyone. (Good)	PHB
Criminal / Spy	Bond	6	1|I'm trying to pay off an old debt I owe to a generous benefactor.	PHB
Criminal / Spy	Bond	6	2|My ill-gotten gains go to support my family.	PHB
Criminal / Spy	Bond	6	3|Something important was taken from me, and I aim to steal it back.	PHB
Criminal / Spy	Bond	6	4|I will become the greatest thief that ever lived.	PHB
Criminal / Spy	Bond	6	5|I'm guilty of a terrible crime. I hope I can redeem myself for it.	PHB
Criminal / Spy	Bond	6	6|Someone I loved died because of a mistake I made. That will never happen again.	PHB
Criminal / Spy	Flaw	6	1|When I see something valuable, I can't think about anything but how to steal it.	PHB
Criminal / Spy	Flaw	6	2|When faced with a choice between money and my friends, I usually choose the money.	PHB
Criminal / Spy	Flaw	6	3|If there's a plan, I'll forget it. If I don't forget it, I'll ignore it.	PHB
Criminal / Spy	Flaw	6	4|I have a 'tell' that reveals when I'm lying.	PHB
Criminal / Spy	Flaw	6	5|I turn tail and run when things look bad.	PHB
Criminal / Spy	Flaw	6	6|An innocent person is in prison for a crime that I committed. I'm okay with that.	PHB
Entertainer / Gladiator	Routines	10	1|Actor	PHB
Entertainer / Gladiator	Routines	10	2|Dancer	PHB
Entertainer / Gladiator	Routines	10	3|Fire-eater	PHB
Entertainer / Gladiator	Routines	10	4|Jester	PHB
Entertainer / Gladiator	Routines	10	5|Juggler	PHB
Entertainer / Gladiator	Routines	10	6|Instrumentalist	PHB
Entertainer / Gladiator	Routines	10	7|Poet	PHB
Entertainer / Gladiator	Routines	10	8|Singer	PHB
Entertainer / Gladiator	Routines	10	9|Storyteller	PHB
Entertainer / Gladiator	Routines	10	10|Tumbler	PHB
Entertainer / Gladiator	Personality Trait	8	1|I know a story relevant to almost every situation.	PHB
Entertainer / Gladiator	Personality Trait	8	2|Whenever I come to a new place, I collect local rumors and spread gossip.	PHB
Entertainer / Gladiator	Personality Trait	8	3|I'm a hopeless romantic, always searching for that "special someone".	PHB
Entertainer / Gladiator	Personality Trait	8	4|Nobody stays angry at me or around me for long, since I can defuse any amount of tension.	PHB
Entertainer / Gladiator	Personality Trait	8	5|I love a good insult, even one directed at me.	PHB
Entertainer / Gladiator	Personality Trait	8	6|I get bitter if I'm not the center of attention.	PHB
Entertainer / Gladiator	Personality Trait	8	7|I'll settle for nothing less than perfection.	PHB
Entertainer / Gladiator	Personality Trait	8	8|I change my mood or my mind as quickly as I change key in a song.	PHB
Entertainer / Gladiator	Ideal	6	1|Beauty. When I perform, I make the world better than it was. (Good)	PHB
Entertainer / Gladiator	Ideal	6	2|Tradition. The stories, legends, and songs of the past must never be forgotten, for they teach us who we are. (Lawful)	PHB
Entertainer / Gladiator	Ideal	6	3|Creativity. The world is in need of new ideas and bold action. (Chaotic)	PHB
Entertainer / Gladiator	Ideal	6	4|Greed. I'm only in it for the money and fame. (Evil)	PHB
Entertainer / Gladiator	Ideal	6	5|People. I like seeing the smiles on people's faces when I perform. That's all that matters. (Neutral)	PHB
Entertainer / Gladiator	Ideal	6	6|Honesty. Art should reflect the soul; it should come from within and reveal who we really are. (Any)	PHB
Entertainer / Gladiator	Bond	6	1|My instrument is my most treasured possession, and it reminds me of someone I love.	PHB
Entertainer / Gladiator	Bond	6	2|Someone stole my precious instrument, and someday I'll get it back.	PHB
Entertainer / Gladiator	Bond	6	3|I want to be famous, whatever it takes.	PHB
Entertainer / Gladiator	Bond	6	4|I idolize a hero of the old tales and measure my deeds against that person's.	PHB
Entertainer / Gladiator	Bond	6	5|I will do anything to prove myself superior to my hated rival.	PHB
Entertainer / Gladiator	Bond	6	6|I would do anything for the other members of my old troupe.	PHB
Entertainer / Gladiator	Flaw	6	1|I'll do anything to win fame and renown.	PHB
Entertainer / Gladiator	Flaw	6	2|I'm a sucker for a pretty face.	PHB
Entertainer / Gladiator	Flaw	6	3|A scandal prevents me from ever going home again. That kind of trouble seems to follow me around.	PHB
Entertainer / Gladiator	Flaw	6	4|I once satirized a noble who still wants my head. It was a mistake that I will likely repeat.	PHB
Entertainer / Gladiator	Flaw	6	5|I have trouble keeping my true feelings hidden. My sharp tongue lands me in trouble.	PHB
